#	RW	HW	MM	DD	HH	t	p	WR	WG	N	x	RF	B	D	A	E	IL
#***																	
double	wetter	(8771,	18)														
6735600	3732500	2677500	3	19	24	        8.2	979	300	2.0	2	3.7	86	1	2	217	-317	1
6739200	3732500	2677500	3	20	1	        8.3	979	260	1.2	2	3.6	87	1	1	209	-316	1
6742800	3732500	2677500	3	20	2	        7.7	980	269	1.5	1	3.5	89	1	2	202	-316	1
6746400	3732500	2677500	3	20	3	        8.0	980	250	2.1	1	3.5	91	1	2	199	-316	1
6750000	3732500	2677500	3	20	4	        7.8	980	289	2.3	3	3.6	93	1	1	212	-316	1
6753600	3732500	2677500	3	20	5	        7.6	981	280	2.5	4	3.6	92	0	2	226	-316	1
6757200	3732500	2677500	3	20	6	        8.2	981	318	2.1	4	3.5	90	1	1	231	-316	1
6760800	3732500	2677500	3	20	7	        8.9	981	289	2.2	6	3.5	89	5	21	242	-316	1
6764400	3732500	2677500	3	20	8	       11.4	981	289	2.2	6	3.7	91	35	57	255	-316	1
6768000	3732500	2677500	3	20	9	       12.5	982	269	3.1	6	4.0	92	252	63	260	-317	1
6771600	3732500	2677500	3	20	10	       13.0	982	319	2.8	4	4.3	90	364	87	255	-320	1
6775200	3732500	2677500	3	20	11	       13.6	982	329	3.1	5	4.4	80	363	154	256	-326	1
6778800	3732500	2677500	3	20	12	       14.4	982	339	3.2	5	4.2	70	11	221	269	-332	1
6782400	3732500	2677500	3	20	13	       13.7	982	350	4.0	6	3.9	64	4	102	275	-339	1
6786000	3732500	2677500	3	20	14	       13.8	982	349	4.0	6	3.8	58	1	99	282	-344	1
6789600	3732500	2677500	3	20	15	       14.1	982	340	5.9	7	3.9	62	1	99	283	-346	1
6793200	3732500	2677500	3	20	16	       13.9	982	349	3.9	7	4.1	72	6	226	282	-344	1
6796800	3732500	2677500	3	20	17	       13.2	983	320	2.3	7	4.5	80	2	101	281	-340	1
6800400	3732500	2677500	3	20	18	       12.6	983	340	3.9	7	4.6	84	1	24	280	-337	1
6804000	3732500	2677500	3	20	19	       12.1	983	339	4.7	7	4.5	84	1	1	279	-334	1
6807600	3732500	2677500	3	20	20	       11.7	984	350	4.7	7	4.4	84	1	2	279	-331	1
6811200	3732500	2677500	3	20	21	       10.9	985	360	4.8	8	4.3	82	1	2	285	-329	1
6814800	3732500	2677500	3	20	22	       10.1	985	350	4.1	7	4.2	81	1	2	285	-328	1
6818400	3732500	2677500	3	20	23	        9.5	986	349	4.3	7	4.1	82	1	2	282	-326	1
6822000	3732500	2677500	3	20	24	        8.7	987	349	3.5	7	4.1	84	1	2	280	-325	1
6825600	3732500	2677500	3	21	1	        8.2	987	339	3.4	6	4.1	88	0	1	278	-324	1
6829200	3732500	2677500	3	21	2	        8.0	987	340	2.9	5	4.1	91	1	1	272	-323	1
6832800	3732500	2677500	3	21	3	        7.8	988	330	3.1	7	4.1	92	1	2	276	-323	1
6836400	3732500	2677500	3	21	4	        7.6	988	319	2.7	6	4.0	92	1	1	279	-322	1
6840000	3732500	2677500	3	21	5	        7.4	988	300	2.6	7	4.0	92	1	2	279	-322	1
6843600	3732500	2677500	3	21	6	        7.1	988	339	3.2	7	4.1	93	2	2	284	-322	1
6847200	3732500	2677500	3	21	7	        6.8	988	339	2.9	7	4.1	95	2	4	287	-322	1
6850800	3732500	2677500	3	21	8	        6.8	989	349	3.1	8	4.2	95	1	15	294	-322	1
6854400	3732500	2677500	3	21	9	        7.0	989	350	3.3	5	4.3	92	0	47	284	-323	1
6858000	3732500	2677500	3	21	10	        6.5	990	350	4.1	4	4.1	80	1	52	262	-327	1
6861600	3732500	2677500	3	21	11	        7.2	990	360	4.5	6	3.8	67	1	81	269	-331	1
6865200	3732500	2677500	3	21	12	        7.6	989	19	4.1	8	4.0	74	1	144	292	-335	1
6868800	3732500	2677500	3	21	13	        7.9	990	19	3.3	8	4.3	89	1	66	294	-341	1
6872400	3732500	2677500	3	21	14	        7.2	990	1	3.8	6	4.2	87	1	62	282	-345	1
6876000	3732500	2677500	3	21	15	        7.0	989	1	4.1	7	4.0	72	1	62	280	-346	1
6879600	3732500	2677500	3	21	16	        6.7	989	0	4.8	7	3.3	55	1	58	281	-344	1
6883200	3732500	2677500	3	21	17	        6.5	990	10	4.1	6	3.1	52	2	13	275	-340	1
6886800	3732500	2677500	3	21	18	        6.4	990	350	4.2	7	3.5	60	1	5	274	-336	1
6890400	3732500	2677500	3	21	19	        6.0	990	10	3.9	7	3.5	62	1	2	276	-333	1
6894000	3732500	2677500	3	21	20	        4.6	991	19	3.2	6	3.3	63	1	1	270	-330	1
6897600	3732500	2677500	3	21	21	        3.9	992	0	2.4	5	3.4	69	1	2	262	-329	1
6901200	3732500	2677500	3	21	22	        3.3	993	359	2.6	6	3.6	76	1	1	263	-326	1
6904800	3732500	2677500	3	21	23	        3.2	993	319	2.3	5	3.8	84	2	1	264	-321	1
6908400	3732500	2677500	3	21	24	        3.1	993	328	2.6	6	3.9	88	1	2	266	-317	1
6912000	3732500	2677500	3	22	1	        3.1	993	270	3.4	8	4.0	89	1	1	283	-316	1
6915600	3732500	2677500	3	22	2	        3.0	992	280	4.1	8	4.0	89	2	1	296	-315	1
6919200	3732500	2677500	3	22	3	        3.0	992	329	3.9	8	4.1	91	1	1	296	-313	1
6922800	3732500	2677500	3	22	4	        3.6	992	300	3.7	8	4.2	93	1	1	296	-313	1
6926400	3732500	2677500	3	22	5	        3.2	992	309	4.0	8	4.3	95	1	1	297	-314	1
6930000	3732500	2677500	3	22	6	        3.0	991	339	5.0	8	4.2	96	1	1	296	-314	1
6933600	3732500	2677500	3	22	7	        2.7	991	339	4.0	8	4.3	98	2	16	296	-315	1
6937200	3732500	2677500	3	22	8	        3.5	991	329	4.9	8	4.4	98	1	96	299	-315	1
6940800	3732500	2677500	3	22	9	        4.5	991	329	4.3	7	4.5	96	106	144	294	-315	1
6944400	3732500	2677500	3	22	10	        6.0	991	330	3.7	8	4.5	96	210	157	296	-319	1
6948000	3732500	2677500	3	22	11	        5.9	992	329	4.2	7	4.5	95	11	229	298	-325	1
6951600	3732500	2677500	3	22	12	        6.4	992	329	3.7	7	4.5	93	2	180	296	-328	1
6955200	3732500	2677500	3	22	13	        7.7	991	320	4.6	8	4.5	91	121	337	306	-329	1
6958800	3732500	2677500	3	22	14	        8.2	991	300	3.3	8	4.6	89	550	242	315	-330	1
6962400	3732500	2677500	3	22	15	        8.7	991	320	3.3	8	4.6	85	470	119	316	-333	1
6966000	3732500	2677500	3	22	16	        8.5	991	310	3.5	7	4.6	82	354	78	312	-336	1
6969600	3732500	2677500	3	22	17	        7.4	991	339	5.3	8	4.6	80	15	63	312	-337	1
6973200	3732500	2677500	3	22	18	        6.4	991	340	5.1	7	4.5	80	49	34	311	-335	1
6976800	3732500	2677500	3	22	19	        5.3	991	339	4.7	8	4.5	81	2	3	309	-332	1
6980400	3732500	2677500	3	22	20	        4.5	991	295	5.0	8	4.4	78	1	2	313	-328	1
6984000	3732500	2677500	3	22	21	        3.3	991	310	4.6	8	4.3	76	1	1	312	-325	1
6987600	3732500	2677500	3	22	22	        2.4	991	340	5.1	8	4.1	75	1	1	311	-324	1
6991200	3732500	2677500	3	22	23	        1.7	991	339	5.0	8	3.9	72	1	1	310	-323	1
6994800	3732500	2677500	3	22	24	        1.3	990	315	4.7	8	3.7	71	1	1	309	-323	1
6998400	3732500	2677500	3	23	1	        0.8	990	339	5.0	7	3.7	71	1	1	302	-324	1
7002000	3732500	2677500	3	23	2	        0.8	989	314	5.0	7	3.7	72	1	1	297	-324	1
7005600	3732500	2677500	3	23	3	        0.3	989	330	4.3	7	3.9	80	1	1	297	-325	1
7009200	3732500	2677500	3	23	4	        0.2	988	320	4.2	8	4.2	90	1	0	303	-325	1
7012800	3732500	2677500	3	23	5	       -0.2	987	339	4.5	8	4.5	96	1	1	310	-325	1
7016400	3732500	2677500	3	23	6	       -0.2	987	349	4.5	8	4.7	99	1	1	312	-326	1
7020000	3732500	2677500	3	23	7	        0.6	987	360	4.1	7	4.8	97	17	16	308	-325	1
7023600	3732500	2677500	3	23	8	        1.5	987	11	5.1	7	4.7	96	159	39	306	-326	1
7027200	3732500	2677500	3	23	9	        3.0	987	20	4.7	7	4.5	94	342	45	302	-327	1
7030800	3732500	2677500	3	23	10	        4.1	988	10	3.9	7	4.2	91	476	59	300	-330	1
7034400	3732500	2677500	3	23	11	        5.7	988	20	4.4	8	4.2	89	590	66	305	-334	1
7038000	3732500	2677500	3	23	12	        6.5	988	20	3.9	8	4.3	90	662	76	311	-339	1
7041600	3732500	2677500	3	23	13	        7.9	989	11	3.8	8	4.4	92	678	65	309	-343	1
7045200	3732500	2677500	3	23	14	        8.0	989	30	3.7	8	4.5	90	624	82	306	-347	1
7048800	3732500	2677500	3	23	15	        8.6	989	50	3.8	8	4.5	89	519	70	303	-350	1
7052400	3732500	2677500	3	23	16	        8.5	990	70	3.4	8	4.6	89	386	54	299	-348	1
7056000	3732500	2677500	3	23	17	        7.9	990	241	3.8	7	4.6	89	231	44	292	-345	1
7059600	3732500	2677500	3	23	18	        6.4	991	79	4.6	8	4.6	88	56	31	289	-341	1
7063200	3732500	2677500	3	23	19	        4.9	992	70	3.4	7	4.5	86	1	4	288	-336	1
7066800	3732500	2677500	3	23	20	        4.2	992	70	2.8	7	4.4	84	1	1	283	-329	1
7070400	3732500	2677500	3	23	21	        3.4	993	60	2.3	6	4.3	82	1	1	279	-323	1
7074000	3732500	2677500	3	23	22	        2.4	993	60	1.4	5	4.2	84	1	1	268	-322	1
7077600	3732500	2677500	3	23	23	        1.7	993	40	1.3	7	4.2	85	2	1	272	-321	1
7081200	3732500	2677500	3	23	24	        2.0	993	0	1.5	8	4.2	84	2	1	285	-318	1
7084800	3732500	2677500	3	24	1	        1.1	993	330	1.6	7	4.2	82	1	1	285	-316	1
7088400	3732500	2677500	3	24	2	        1.3	993	330	1.8	7	4.2	82	1	1	279	-316	1
7092000	3732500	2677500	3	24	3	        0.8	993	350	2.4	8	4.3	85	1	1	284	-316	1
7095600	3732500	2677500	3	24	4	        0.1	993	360	2.4	8	4.5	88	1	1	290	-315	1
7099200	3732500	2677500	3	24	5	       -0.5	992	350	2.6	8	4.6	90	1	1	290	-313	1
7102800	3732500	2677500	3	24	6	       -0.5	991	0	3.0	8	4.6	91	1	1	292	-311	1
7106400	3732500	2677500	3	24	7	        0.4	991	10	2.9	8	4.7	93	16	22	292	-311	1
7110000	3732500	2677500	3	24	8	        1.6	991	97	3.4	8	5.0	97	150	51	295	-311	1
7113600	3732500	2677500	3	24	9	        3.3	991	10	2.9	6	5.1	98	334	55	288	-314	1
7117200	3732500	2677500	3	24	10	        5.0	991	10	2.8	8	5.2	97	467	74	290	-320	1
7120800	3732500	2677500	3	24	11	        6.4	991	10	3.2	8	5.2	97	575	90	302	-333	1
7124400	3732500	2677500	3	24	12	        8.1	990	10	3.0	8	5.4	97	649	93	304	-347	1
7128000	3732500	2677500	3	24	13	        8.3	990	20	3.3	7	5.5	97	661	79	301	-355	1
7131600	3732500	2677500	3	24	14	        8.9	990	30	3.6	7	5.7	96	605	105	300	-359	1
7135200	3732500	2677500	3	24	15	        9.1	991	30	3.4	8	5.9	97	508	83	311	-357	1
7138800	3732500	2677500	3	24	16	        8.8	991	60	2.7	5	6.1	98	377	69	304	-354	1
7142400	3732500	2677500	3	24	17	        7.6	991	70	3.5	3	6.2	92	218	58	280	-351	1
7146000	3732500	2677500	3	24	18	        5.5	991	70	4.3	6	6.0	83	33	40	288	-347	1
7149600	3732500	2677500	3	24	19	        4.0	992	70	2.3	7	5.8	81	2	4	311	-342	1
7153200	3732500	2677500	3	24	20	        4.1	992	40	2.6	8	5.8	82	1	2	323	-339	1
7156800	3732500	2677500	3	24	21	        3.4	993	40	2.4	8	5.8	85	1	1	329	-338	1
7160400	3732500	2677500	3	24	22	        3.7	994	50	2.3	8	5.8	86	1	2	330	-338	1
7164000	3732500	2677500	3	24	23	        2.9	993	40	2.7	8	5.7	84	1	1	332	-338	1
7167600	3732500	2677500	3	24	24	        3.2	993	50	2.7	8	5.5	82	1	1	333	-338	1
7171200	3732500	2677500	3	25	1	        2.9	994	60	3.2	8	5.3	80	1	1	333	-338	1
7174800	3732500	2677500	3	25	2	        1.6	994	80	3.8	8	5.2	78	1	1	334	-338	1
7178400	3732500	2677500	3	25	3	        0.9	995	80	4.2	8	5.0	77	1	2	333	-337	1
7182000	3732500	2677500	3	25	4	       -1.0	995	70	4.5	6	4.9	77	1	1	320	-337	1
7185600	3732500	2677500	3	25	5	        0.2	995	80	4.3	7	4.8	77	2	1	313	-337	1
7189200	3732500	2677500	3	25	6	        0.3	996	80	3.8	8	4.8	78	1	1	326	-337	1
7192800	3732500	2677500	3	25	7	        1.8	997	80	3.7	5	4.8	78	18	24	314	-336	1
7196400	3732500	2677500	3	25	8	        4.3	998	80	3.9	3	4.8	78	158	45	281	-336	1
7200000	3732500	2677500	3	25	9	        5.5	998	70	4.1	3	4.8	75	341	49	270	-337	1
7203600	3732500	2677500	3	25	10	        6.4	999	80	4.5	3	5.0	70	475	65	274	-339	1
7207200	3732500	2677500	3	25	11	        7.5	999	80	4.8	2	5.1	64	583	73	273	-342	1
7210800	3732500	2677500	3	25	12	        8.9	999	70	4.4	2	5.1	60	662	75	273	-344	1
7214400	3732500	2677500	3	25	13	        9.3	999	80	6.4	2	5.1	57	672	66	275	-346	1
7218000	3732500	2677500	3	25	14	       10.2	999	80	5.9	1	4.7	53	617	84	268	-349	1
7221600	3732500	2677500	3	25	15	       10.0	999	110	6.5	2	4.5	51	516	74	267	-354	1
7225200	3732500	2677500	3	25	16	        9.4	999	70	5.4	2	4.3	51	387	60	271	-358	1
7228800	3732500	2677500	3	25	17	        8.2	999	109	5.0	1	4.4	50	231	49	267	-360	1
7232400	3732500	2677500	3	25	18	        5.8	999	80	4.1	1	4.4	52	60	36	264	-357	1
7236000	3732500	2677500	3	25	19	        4.0	999	80	2.9	2	4.6	57	1	5	267	-352	1
7239600	3732500	2677500	3	25	20	        4.0	1000	67	2.5	1	4.6	62	1	2	263	-345	1
7243200	3732500	2677500	3	25	21	        4.4	1001	68	2.1	1	4.6	66	1	2	255	-341	1
7246800	3732500	2677500	3	25	22	        3.7	1001	65	2.0	1	4.7	70	1	1	251	-339	1
7250400	3732500	2677500	3	25	23	        3.5	1001	90	2.0	2	4.8	75	1	1	245	-337	1
7254000	3732500	2677500	3	25	24	        3.3	1001	117	2.1	3	4.9	81	1	1	239	-335	1
7257600	3732500	2677500	3	26	1	        3.5	1000	156	2.0	4	5.1	87	1	2	293	-342	1
7261200	3732500	2677500	3	26	2	        1.6	1001	183	2.0	4	5.2	91	1	2	297	-342	1
7264800	3732500	2677500	3	26	3	        1.9	1001	212	2.2	5	5.2	94	1	1	280	-342	1
7268400	3732500	2677500	3	26	4	        0.0	1001	212	2.6	4	5.1	95	1	1	269	-342	1
7272000	3732500	2677500	3	26	5	       -1.2	1000	216	2.8	5	5.1	94	2	1	269	-342	1
7275600	3732500	2677500	3	26	6	       -2.0	1001	210	3.3	5	5.0	95	2	1	273	-341	1
7279200	3732500	2677500	3	26	7	        0.8	1001	200	3.4	5	4.9	96	26	21	279	-341	1
7282800	3732500	2677500	3	26	8	        2.9	1001	200	3.7	3	4.9	88	177	42	273	-342	1
7286400	3732500	2677500	3	26	9	        3.8	1001	200	4.6	3	5.0	79	357	52	269	-344	1
7290000	3732500	2677500	3	26	10	        5.6	1001	201	4.7	5	5.0	71	484	67	288	-349	1
7293600	3732500	2677500	3	26	11	        6.9	1000	210	6.6	6	5.1	65	592	81	309	-356	1
7297200	3732500	2677500	3	26	12	        7.3	1000	220	6.5	7	5.1	62	664	88	324	-363	1
7300800	3732500	2677500	3	26	13	        8.2	999	230	6.7	7	5.2	60	664	77	335	-364	1
7304400	3732500	2677500	3	26	14	        9.1	999	221	6.1	7	5.3	60	619	95	340	-362	1
7308000	3732500	2677500	3	26	15	       10.1	999	211	7.7	7	5.3	58	507	87	342	-361	1
7311600	3732500	2677500	3	26	16	       10.6	998	211	6.8	7	5.2	55	279	91	345	-361	1
7315200	3732500	2677500	3	26	17	        9.1	997	220	6.6	8	5.3	56	47	65	352	-360	1
7318800	3732500	2677500	3	26	18	        8.0	997	210	6.6	8	5.6	58	53	37	358	-359	1
7322400	3732500	2677500	3	26	19	        6.7	996	220	6.9	8	5.7	60	1	9	359	-358	1
7326000	3732500	2677500	3	26	20	        5.3	996	230	7.3	8	5.8	62	1	2	360	-359	1
7329600	3732500	2677500	3	26	21	        3.4	996	230	7.4	8	5.8	63	1	2	360	-359	1
7333200	3732500	2677500	3	26	22	        4.0	996	221	7.7	8	5.9	64	0	2	360	-360	1
7336800	3732500	2677500	3	26	23	        2.6	996	231	6.6	8	6.2	70	1	1	360	-361	1
7340400	3732500	2677500	3	26	24	        1.8	997	230	5.7	7	6.7	81	1	1	352	-362	1
7344000	3732500	2677500	3	27	1	        1.2	997	231	7.1	8	6.9	89	1	2	351	-362	1
7347600	3732500	2677500	3	27	2	        0.0	997	252	5.9	8	7.1	91	2	1	357	-363	1
7351200	3732500	2677500	3	27	3	       -0.5	997	250	6.3	8	7.3	92	1	1	357	-363	1
7354800	3732500	2677500	3	27	4	       -1.2	998	250	5.7	8	7.4	93	1	1	356	-363	1
7358400	3732500	2677500	3	27	5	       -1.4	998	260	4.5	8	7.4	92	1	1	356	-362	1
7362000	3732500	2677500	3	27	6	       -1.0	998	261	4.4	8	7.3	91	1	2	354	-361	1
7365600	3732500	2677500	3	27	7	        1.2	999	251	4.4	8	7.2	89	22	23	348	-360	1
7369200	3732500	2677500	3	27	8	        3.5	999	270	4.4	8	7.0	88	152	50	343	-359	1
7372800	3732500	2677500	3	27	9	        4.7	1000	260	4.4	8	6.9	86	325	63	342	-359	1
7376400	3732500	2677500	3	27	10	        5.2	1000	270	5.1	6	6.6	82	446	81	331	-361	1
7380000	3732500	2677500	3	27	11	        7.1	1000	250	5.2	5	6.3	75	563	95	317	-364	1
7383600	3732500	2677500	3	27	12	        8.1	1000	250	6.2	4	5.7	63	639	101	310	-364	1
7387200	3732500	2677500	3	27	13	        8.6	1000	240	6.3	4	5.3	56	639	93	308	-370	1
7390800	3732500	2677500	3	27	14	        8.8	999	250	5.6	4	5.2	52	573	122	309	-380	1
7394400	3732500	2677500	3	27	15	        8.8	999	260	5.9	3	5.1	48	475	101	306	-389	1
7398000	3732500	2677500	3	27	16	        9.0	998	260	8.0	2	5.1	46	357	74	297	-393	1
7401600	3732500	2677500	3	27	17	        8.8	997	231	5.9	3	5.2	46	211	60	298	-391	1
7405200	3732500	2677500	3	27	18	        6.9	996	231	7.4	4	5.1	46	50	45	309	-384	1
7408800	3732500	2677500	3	27	19	        5.3	995	250	6.4	5	5.3	50	1	8	318	-377	1
7412400	3732500	2677500	3	27	20	        4.4	995	230	6.6	4	5.6	56	1	2	317	-370	1
7416000	3732500	2677500	3	27	21	        3.4	994	240	7.5	2	5.8	62	1	1	300	-367	1
7419600	3732500	2677500	3	27	22	        4.1	994	230	9.7	5	5.9	65	2	2	306	-366	1
7423200	3732500	2677500	3	27	23	        3.6	993	221	8.3	6	6.0	67	1	2	327	-365	1
7426800	3732500	2677500	3	27	24	        3.2	992	230	8.6	7	6.3	70	1	2	338	-365	1
7430400	3732500	2677500	3	28	1	        2.4	990	240	9.6	6	6.5	72	1	1	337	-363	1
7434000	3732500	2677500	3	28	2	        1.5	989	250	12.4	8	6.8	74	1	2	343	-360	1
7437600	3732500	2677500	3	28	3	        2.3	989	250	10.8	8	6.7	77	1	1	352	-357	1
7441200	3732500	2677500	3	28	4	        2.0	988	251	11.3	8	6.4	79	1	1	349	-354	1
7444800	3732500	2677500	3	28	5	        1.1	988	281	7.1	7	6.0	85	1	1	335	-350	1
7448400	3732500	2677500	3	28	6	        1.1	990	300	8.3	7	5.3	85	1	1	322	-347	1
7452000	3732500	2677500	3	28	7	        2.0	991	319	7.5	7	4.8	78	11	36	318	-342	1
7455600	3732500	2677500	3	28	8	        3.8	993	309	5.4	7	4.7	84	111	79	313	-339	1
7459200	3732500	2677500	3	28	9	        5.3	994	271	5.1	8	4.9	91	259	94	317	-338	1
7462800	3732500	2677500	3	28	10	        7.5	994	291	6.2	8	4.9	90	372	122	323	-339	1
7466400	3732500	2677500	3	28	11	        8.8	995	271	5.5	7	5.0	89	467	148	316	-340	1
7470000	3732500	2677500	3	28	12	        9.9	995	300	5.9	8	5.0	86	538	154	315	-344	1
7473600	3732500	2677500	3	28	13	       10.8	996	300	8.4	7	5.0	85	549	131	312	-346	1
7477200	3732500	2677500	3	28	14	       12.2	997	299	6.2	4	5.2	82	498	155	294	-349	1
7480800	3732500	2677500	3	28	15	       12.7	997	300	6.1	4	5.1	75	399	143	283	-353	1
7484400	3732500	2677500	3	28	16	       13.0	998	309	6.8	4	4.9	70	298	103	281	-357	1
7488000	3732500	2677500	3	28	17	       12.9	998	300	5.9	2	4.5	63	161	83	270	-354	1
7491600	3732500	2677500	3	28	18	       12.4	999	310	6.1	2	4.2	60	35	54	259	-349	1
7495200	3732500	2677500	3	28	19	       11.3	999	300	5.5	4	4.0	61	1	7	262	-345	1
7498800	3732500	2677500	3	28	20	       10.2	1000	310	4.8	3	3.8	63	1	1	261	-339	1
7502400	3732500	2677500	3	28	21	        9.0	1000	299	5.2	1	3.7	64	1	2	247	-336	1
7506000	3732500	2677500	3	28	22	        9.4	1001	270	4.1	2	3.7	68	1	2	242	-333	1
7509600	3732500	2677500	3	28	23	        7.6	1001	270	4.0	2	3.8	70	1	2	246	-328	1
7513200	3732500	2677500	3	28	24	        6.2	1001	270	4.6	1	3.8	72	1	2	241	-324	1
7516800	3732500	2677500	3	29	1	        5.5	1001	260	4.2	0	3.7	72	1	2	231	-323	1
7520400	3732500	2677500	3	29	2	        5.0	1001	270	4.5	0	3.8	75	1	2	225	-321	1
7524000	3732500	2677500	3	29	3	        4.0	1001	260	4.6	0	3.9	80	1	1	222	-321	1
7527600	3732500	2677500	3	29	4	        4.4	1000	260	4.3	0	4.0	83	1	2	220	-320	1
7531200	3732500	2677500	3	29	5	        3.1	1000	260	4.7	0	4.1	85	1	1	220	-318	1
7534800	3732500	2677500	3	29	6	        3.3	1000	260	4.7	4	4.2	87	1	2	239	-318	1
7538400	3732500	2677500	3	29	7	        5.5	1001	280	4.0	7	4.3	87	12	36	274	-319	1
7542000	3732500	2677500	3	29	8	        6.8	1002	260	4.7	6	4.4	87	116	81	285	-321	1
7545600	3732500	2677500	3	29	9	        8.4	1002	270	4.8	6	4.6	87	263	100	283	-326	1
7549200	3732500	2677500	3	29	10	       10.1	1002	290	3.6	6	4.7	84	375	125	284	-335	1
7552800	3732500	2677500	3	29	11	       11.6	1002	310	4.5	6	4.5	77	465	154	286	-343	1
7556400	3732500	2677500	3	29	12	       12.9	1002	320	4.7	7	4.3	70	529	169	294	-345	1
7560000	3732500	2677500	3	29	13	       13.2	1002	320	4.9	7	4.2	67	538	147	301	-347	1
7563600	3732500	2677500	3	29	14	       13.2	1002	320	4.0	8	4.1	64	496	160	306	-353	1
7567200	3732500	2677500	3	29	15	       12.0	1002	310	4.3	6	4.1	64	407	151	300	-356	1
7570800	3732500	2677500	3	29	16	       11.7	1002	281	3.5	5	4.3	68	310	102	288	-356	1
7574400	3732500	2677500	3	29	17	       10.8	1002	329	5.2	7	4.4	68	168	85	294	-356	1
7578000	3732500	2677500	3	29	18	        9.2	1002	310	4.4	7	4.4	67	29	57	304	-354	1
7581600	3732500	2677500	3	29	19	        7.7	1002	310	3.8	8	4.5	73	1	7	309	-349	1
7585200	3732500	2677500	3	29	20	        6.5	1003	329	3.6	7	4.7	76	1	2	311	-343	1
7588800	3732500	2677500	3	29	21	        5.6	1003	310	2.8	7	4.7	77	1	2	307	-340	1
7592400	3732500	2677500	3	29	22	        4.5	1004	310	3.0	6	4.7	80	1	2	302	-338	1
7596000	3732500	2677500	3	29	23	        3.3	1004	309	3.4	6	4.7	81	1	2	298	-338	1
7599600	3732500	2677500	3	29	24	        3.4	1004	300	3.3	6	4.8	83	1	1	300	-337	1
7603200	3732500	2677500	3	30	1	        2.6	1004	299	3.1	6	4.8	84	1	1	301	-337	1
7606800	3732500	2677500	3	30	2	        2.1	1004	299	3.7	7	4.9	86	1	1	307	-334	1
7610400	3732500	2677500	3	30	3	        1.1	1004	290	3.0	8	5.0	88	1	2	319	-331	1
7614000	3732500	2677500	3	30	4	        1.5	1004	269	2.7	7	5.1	91	1	1	318	-329	1
7617600	3732500	2677500	3	30	5	        1.8	1005	279	3.4	7	5.2	94	1	1	312	-327	1
7621200	3732500	2677500	3	30	6	        1.4	1005	280	3.8	6	5.2	94	1	1	307	-326	1
7624800	3732500	2677500	3	30	7	        2.1	1005	280	3.7	8	5.2	93	17	35	312	-326	1
7628400	3732500	2677500	3	30	8	        2.7	1005	280	2.8	8	5.2	92	1	97	324	-326	1
7632000	3732500	2677500	3	30	9	        3.5	1006	270	2.8	7	5.2	91	10	173	319	-330	1
7635600	3732500	2677500	3	30	10	        4.0	1007	280	2.1	7	5.2	87	11	179	315	-340	1
7639200	3732500	2677500	3	30	11	        2.7	1007	260	1.7	7	5.2	81	3	124	318	-352	1
7642800	3732500	2677500	3	30	12	        2.4	1007	328	2.0	7	5.2	73	7	345	322	-364	1
7646400	3732500	2677500	3	30	13	        1.9	1007	289	2.1	7	5.0	66	1	104	325	-374	1
7650000	3732500	2677500	3	30	14	        1.8	1007	280	2.5	6	5.0	62	4	188	322	-380	1
7653600	3732500	2677500	3	30	15	        1.9	1007	300	2.1	5	5.0	60	1	85	312	-383	1
7657200	3732500	2677500	3	30	16	        1.5	1006	281	2.1	7	5.1	59	2	106	317	-383	1
7660800	3732500	2677500	3	30	17	        1.8	1006	252	2.5	7	5.0	59	2	41	326	-378	1
7664400	3732500	2677500	3	30	18	        2.4	1006	326	2.1	7	4.9	59	1	29	323	-370	1
7668000	3732500	2677500	3	30	19	        2.5	1007	282	1.6	7	5.0	62	2	2	322	-362	1
7671600	3732500	2677500	3	30	20	        2.4	1007	249	1.4	5	5.0	65	1	1	312	-355	1
7675200	3732500	2677500	3	30	21	        2.0	1007	260	1.3	3	5.0	69	1	1	291	-347	1
7678800	3732500	2677500	3	30	22	        0.6	1008	251	1.1	3	5.0	73	2	1	277	-340	1
7682400	3732500	2677500	3	30	23	       -0.6	1008	300	1.4	3	4.9	74	1	1	274	-335	1
7686000	3732500	2677500	3	30	24	       -1.2	1008	290	1.0	1	4.8	75	1	1	262	-329	1
7689600	3732500	2677500	3	31	1	       -2.3	1008	209	0.7	0	4.7	79	1	1	244	-323	1
7693200	3732500	2677500	3	31	2	       -2.7	1007	238	0.8	0	4.6	84	1	1	237	-319	1
7696800	3732500	2677500	3	31	3	       -3.2	1007	139	0.9	0	4.5	86	1	1	235	-317	1
7700400	3732500	2677500	3	31	4	       -3.4	1007	180	1.0	1	4.4	89	2	1	239	-316	1
7704000	3732500	2677500	3	31	5	       -3.3	1007	198	1.0	1	4.4	92	1	1	242	-318	1
7707600	3732500	2677500	3	31	6	       -3.5	1007	131	0.6	1	4.3	93	2	1	241	-321	1
7711200	3732500	2677500	3	31	7	       -1.0	1007	170	1.0	1	4.2	93	45	23	241	-320	1
7714800	3732500	2677500	3	31	8	        0.5	1007	210	0.9	0	4.4	92	204	42	238	-322	1
7718400	3732500	2677500	3	31	9	        1.9	1008	360	0.1	0	4.8	87	379	50	240	-331	1
7722000	3732500	2677500	3	31	10	        3.4	1008	230	0.9	0	5.0	72	496	64	247	-346	1
7725600	3732500	2677500	3	31	11	        4.0	1008	243	1.8	0	5.0	61	601	74	254	-362	1
